6.8057 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
10.6730 	EXP 	Created polygon_3 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([-1.    ,  1.    , -0.0039]), fillColorSpace='rgb', fillRGB=array([-1.    ,  1.    , -0.0039]), interpolate=True, lineColor=array([-1.    ,  1.    , -0.0039]), lineColorSpace='rgb', lineRGB=array([-1.    ,  1.    , -0.0039]), lineWidth=1.0, name='polygon_3', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.005, 0.005]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
10.6762 	EXP 	Created image_7 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='gaborHoriz.png', interpolate=True, mask=None, maskParams=None, name='image_7', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
10.6794 	EXP 	Created image_8 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='gaborHoriz.png', interpolate=True, mask=None, maskParams=None, name='image_8', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
10.6819 	EXP 	Created polygon_4 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([-1.    ,  1.    , -0.0039]), fillColorSpace='rgb', fillRGB=array([-1.    ,  1.    , -0.0039]), interpolate=True, lineColor=array([-1.    ,  1.    , -0.0039]), lineColorSpace='rgb', lineRGB=array([-1.    ,  1.    , -0.0039]), lineWidth=1.0, name='polygon_4', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.005, 0.005]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
10.6858 	EXP 	Created image_9 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='controle.jpeg', interpolate=True, mask=None, maskParams=None, name='image_9', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
10.6882 	EXP 	Created polygon_6 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1.    ,  1.    , -0.0039]), fillColorSpace='rgb', fillRGB=array([-1.    ,  1.    , -0.0039]), interpolate=True, lineColor=array([-1.    ,  1.    , -0.0039]), lineColorSpace='rgb', lineRGB=array([-1.    ,  1.    , -0.0039]), lineWidth=1.0, name='polygon_6', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.005, 0.005]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
10.6921 	EXP 	Created image_10 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=True, image='controle.jpeg', interpolate=True, mask=None, maskParams=None, name='image_10', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
10.6959 	EXP 	Created image_11 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='controle.jpeg', interpolate=True, mask=None, maskParams=None, name='image_11', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
10.6997 	EXP 	Created image_12 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='controle.jpeg', interpolate=True, mask=None, maskParams=None, name='image_12', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
10.7022 	EXP 	Created polygon_7 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([-1.    ,  1.    , -0.0039]), fillColorSpace='rgb', fillRGB=array([-1.    ,  1.    , -0.0039]), interpolate=True, lineColor=array([-1.    ,  1.    , -0.0039]), lineColorSpace='rgb', lineRGB=array([-1.    ,  1.    , -0.0039]), lineWidth=1.0, name='polygon_7', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.005, 0.005]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
10.7061 	EXP 	Created image_9 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='controle.jpeg', interpolate=True, mask=None, maskParams=None, name='image_9', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
10.7087 	EXP 	Created polygon_6 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1.    ,  1.    , -0.0039]), fillColorSpace='rgb', fillRGB=array([-1.    ,  1.    , -0.0039]), interpolate=True, lineColor=array([-1.    ,  1.    , -0.0039]), lineColorSpace='rgb', lineRGB=array([-1.    ,  1.    , -0.0039]), lineWidth=1.0, name='polygon_6', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.005, 0.005]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
10.7125 	EXP 	Created image_10 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=True, image='controle.jpeg', interpolate=True, mask=None, maskParams=None, name='image_10', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
10.7164 	EXP 	Created image_11 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='controle.jpeg', interpolate=True, mask=None, maskParams=None, name='image_11', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
10.7202 	EXP 	Created image_12 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='controle.jpeg', interpolate=True, mask=None, maskParams=None, name='image_12', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
10.7227 	EXP 	Created polygon_7 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([-1.    ,  1.    , -0.0039]), fillColorSpace='rgb', fillRGB=array([-1.    ,  1.    , -0.0039]), interpolate=True, lineColor=array([-1.    ,  1.    , -0.0039]), lineColorSpace='rgb', lineRGB=array([-1.    ,  1.    , -0.0039]), lineWidth=1.0, name='polygon_7', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.005, 0.005]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
10.7266 	EXP 	Created image_9 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='controle.jpeg', interpolate=True, mask=None, maskParams=None, name='image_9', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
10.7290 	EXP 	Created polygon_6 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1.    ,  1.    , -0.0039]), fillColorSpace='rgb', fillRGB=array([-1.    ,  1.    , -0.0039]), interpolate=True, lineColor=array([-1.    ,  1.    , -0.0039]), lineColorSpace='rgb', lineRGB=array([-1.    ,  1.    , -0.0039]), lineWidth=1.0, name='polygon_6', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.005, 0.005]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
10.7334 	EXP 	Created image_10 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=True, image='controle.jpeg', interpolate=True, mask=None, maskParams=None, name='image_10', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
10.7380 	EXP 	Created image_11 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='controle.jpeg', interpolate=True, mask=None, maskParams=None, name='image_11', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
10.7421 	EXP 	Created image_12 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='controle.jpeg', interpolate=True, mask=None, maskParams=None, name='image_12', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
10.7446 	EXP 	Created polygon_7 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([-1.    ,  1.    , -0.0039]), fillColorSpace='rgb', fillRGB=array([-1.    ,  1.    , -0.0039]), interpolate=True, lineColor=array([-1.    ,  1.    , -0.0039]), lineColorSpace='rgb', lineRGB=array([-1.    ,  1.    , -0.0039]), lineWidth=1.0, name='polygon_7', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.005, 0.005]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
10.7485 	EXP 	Created image_9 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='controle.jpeg', interpolate=True, mask=None, maskParams=None, name='image_9', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
10.7511 	EXP 	Created polygon_6 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1.    ,  1.    , -0.0039]), fillColorSpace='rgb', fillRGB=array([-1.    ,  1.    , -0.0039]), interpolate=True, lineColor=array([-1.    ,  1.    , -0.0039]), lineColorSpace='rgb', lineRGB=array([-1.    ,  1.    , -0.0039]), lineWidth=1.0, name='polygon_6', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.005, 0.005]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
10.7551 	EXP 	Created image_10 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=True, image='controle.jpeg', interpolate=True, mask=None, maskParams=None, name='image_10', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
10.7589 	EXP 	Created image_11 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='controle.jpeg', interpolate=True, mask=None, maskParams=None, name='image_11', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
10.7627 	EXP 	Created image_12 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='controle.jpeg', interpolate=True, mask=None, maskParams=None, name='image_12', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
10.7652 	EXP 	Created polygon_7 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([-1.    ,  1.    , -0.0039]), fillColorSpace='rgb', fillRGB=array([-1.    ,  1.    , -0.0039]), interpolate=True, lineColor=array([-1.    ,  1.    , -0.0039]), lineColorSpace='rgb', lineRGB=array([-1.    ,  1.    , -0.0039]), lineWidth=1.0, name='polygon_7', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.005, 0.005]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
10.7679 	EXP 	Created polygon_5 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([ 1, -1, -1]), fillColorSpace='rgb', fillRGB=array([ 1, -1, -1]), interpolate=True, lineColor=array([ 1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([ 1, -1, -1]), lineWidth=1.0, name='polygon_5', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.005, 0.005]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
0.0208 	DEBUG 	Read csv file with pandas: Estimulos.csv
0.0219 	DEBUG 	Clearing unnamed columns from Estimulos.csv
0.0221 	EXP 	Imported Estimulos.csv as conditions, 12 conditions, 1 params
0.0229 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'LoopName': 'Estimulo_7', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.0298 	DEBUG 	Read excel file with openpyxl: Incrementos.xlsx
0.0334 	EXP 	Imported Incrementos.xlsx as conditions, 34 conditions, 8 params
0.0424 	DEBUG 	Read excel file with openpyxl: incremento_loop2.xlsx
0.0460 	EXP 	Imported incremento_loop2.xlsx as conditions, 34 conditions, 8 params
0.0545 	DEBUG 	Read excel file with openpyxl: incremento_loop3.xlsx
0.0581 	EXP 	Imported incremento_loop3.xlsx as conditions, 34 conditions, 8 params
0.0665 	DEBUG 	Read excel file with openpyxl: Incrementos_loop_4.xlsx
0.0701 	EXP 	Imported Incrementos_loop_4.xlsx as conditions, 34 conditions, 8 params
0.0782 	DEBUG 	Read excel file with openpyxl: Incrementos.xlsx
0.0818 	EXP 	Imported Incrementos.xlsx as conditions, 34 conditions, 8 params
0.0907 	DEBUG 	Read excel file with openpyxl: incremento_loop2.xlsx
0.0942 	EXP 	Imported incremento_loop2.xlsx as conditions, 34 conditions, 8 params
0.1025 	DEBUG 	Read excel file with openpyxl: incremento_loop3.xlsx
0.1061 	EXP 	Imported incremento_loop3.xlsx as conditions, 34 conditions, 8 params
0.1064 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'px1': 2.2, 'px2': -2.2, 'px3': -2.2, 'px4': 2.2, 'py1': 4.4, 'py2': -4.4, 'py3': 4.4, 'py4': -4.4, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.1195 	EXP 	image_5: autoDraw = True
0.1195 	EXP 	image_6: autoDraw = True
0.1195 	EXP 	polygon_3: autoDraw = True
0.3359 	EXP 	image_5: autoDraw = False
0.3359 	EXP 	image_6: autoDraw = False
0.3359 	EXP 	polygon_3: autoDraw = False
0.3359 	EXP 	image_7: autoDraw = True
0.3359 	EXP 	image_8: autoDraw = True
0.3359 	EXP 	polygon_4: autoDraw = True
0.6220 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'px1': 2.2, 'px2': -2.2, 'px3': -2.2, 'px4': 2.2, 'py1': 4.3, 'py2': -4.3, 'py3': 4.3, 'py4': -4.3, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
0.6359 	EXP 	image_7: autoDraw = False
0.6359 	EXP 	image_8: autoDraw = False
0.6359 	EXP 	polygon_4: autoDraw = False
0.6359 	EXP 	image_7: autoDraw = False
0.6359 	EXP 	image_8: autoDraw = False
0.6359 	EXP 	polygon_4: autoDraw = False
0.6359 	EXP 	image_5: autoDraw = True
0.6359 	EXP 	image_6: autoDraw = True
0.6359 	EXP 	polygon_3: autoDraw = True
0.9359 	EXP 	image_5: autoDraw = False
0.9359 	EXP 	image_6: autoDraw = False
0.9359 	EXP 	polygon_3: autoDraw = False
0.9359 	EXP 	image_5: autoDraw = False
0.9359 	EXP 	image_6: autoDraw = False
0.9359 	EXP 	polygon_3: autoDraw = False
0.9359 	EXP 	image_7: autoDraw = True
0.9359 	EXP 	image_8: autoDraw = True
0.9359 	EXP 	polygon_4: autoDraw = True
1.2219 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'px1': 2.2, 'px2': -2.2, 'px3': -2.2, 'px4': 2.2, 'py1': 4.2, 'py2': -4.2, 'py3': 4.2, 'py4': -4.2, 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
1.2359 	EXP 	image_7: autoDraw = False
1.2359 	EXP 	image_8: autoDraw = False
1.2359 	EXP 	polygon_4: autoDraw = False
1.2359 	EXP 	image_7: autoDraw = False
1.2359 	EXP 	image_8: autoDraw = False
1.2359 	EXP 	polygon_4: autoDraw = False
1.2359 	EXP 	image_5: autoDraw = True
1.2359 	EXP 	image_6: autoDraw = True
1.2359 	EXP 	polygon_3: autoDraw = True
1.5360 	EXP 	image_5: autoDraw = False
1.5360 	EXP 	image_6: autoDraw = False
1.5360 	EXP 	polygon_3: autoDraw = False
1.5360 	EXP 	image_5: autoDraw = False
1.5360 	EXP 	image_6: autoDraw = False
1.5360 	EXP 	polygon_3: autoDraw = False
1.5360 	EXP 	image_7: autoDraw = True
1.5360 	EXP 	image_8: autoDraw = True
1.5360 	EXP 	polygon_4: autoDraw = True
1.8219 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'px1': 2.2, 'px2': -2.2, 'px3': -2.2, 'px4': 2.2, 'py1': 4.1, 'py2': -4.1, 'py3': 4.1, 'py4': -4.1, 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
1.8359 	EXP 	image_7: autoDraw = False
1.8359 	EXP 	image_8: autoDraw = False
1.8359 	EXP 	polygon_4: autoDraw = False
1.8359 	EXP 	image_7: autoDraw = False
1.8359 	EXP 	image_8: autoDraw = False
1.8359 	EXP 	polygon_4: autoDraw = False
1.8359 	EXP 	image_5: autoDraw = True
1.8359 	EXP 	image_6: autoDraw = True
1.8359 	EXP 	polygon_3: autoDraw = True
2.1359 	EXP 	image_5: autoDraw = False
2.1359 	EXP 	image_6: autoDraw = False
2.1359 	EXP 	polygon_3: autoDraw = False
2.1359 	EXP 	image_5: autoDraw = False
2.1359 	EXP 	image_6: autoDraw = False
2.1359 	EXP 	polygon_3: autoDraw = False
2.1359 	EXP 	image_7: autoDraw = True
2.1359 	EXP 	image_8: autoDraw = True
2.1359 	EXP 	polygon_4: autoDraw = True
2.4218 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'px1': 2.2, 'px2': -2.2, 'px3': -2.2, 'px4': 2.2, 'py1': 4, 'py2': -4, 'py3': 4, 'py4': -4, 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
2.4359 	EXP 	image_7: autoDraw = False
2.4359 	EXP 	image_8: autoDraw = False
2.4359 	EXP 	polygon_4: autoDraw = False
2.4359 	EXP 	image_7: autoDraw = False
2.4359 	EXP 	image_8: autoDraw = False
2.4359 	EXP 	polygon_4: autoDraw = False
2.4359 	EXP 	image_5: autoDraw = True
2.4359 	EXP 	image_6: autoDraw = True
2.4359 	EXP 	polygon_3: autoDraw = True
2.7360 	EXP 	image_5: autoDraw = False
2.7360 	EXP 	image_6: autoDraw = False
2.7360 	EXP 	polygon_3: autoDraw = False
2.7360 	EXP 	image_5: autoDraw = False
2.7360 	EXP 	image_6: autoDraw = False
2.7360 	EXP 	polygon_3: autoDraw = False
2.7360 	EXP 	image_7: autoDraw = True
2.7360 	EXP 	image_8: autoDraw = True
2.7360 	EXP 	polygon_4: autoDraw = True
3.0218 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'px1': 2.2, 'px2': -2.2, 'px3': -2.2, 'px4': 2.2, 'py1': 3.9, 'py2': -3.9, 'py3': 3.9, 'py4': -3.9, 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
3.0359 	EXP 	image_7: autoDraw = False
3.0359 	EXP 	image_8: autoDraw = False
3.0359 	EXP 	polygon_4: autoDraw = False
3.0359 	EXP 	image_7: autoDraw = False
3.0359 	EXP 	image_8: autoDraw = False
3.0359 	EXP 	polygon_4: autoDraw = False
3.0359 	EXP 	image_5: autoDraw = True
3.0359 	EXP 	image_6: autoDraw = True
3.0359 	EXP 	polygon_3: autoDraw = True
3.3357 	EXP 	image_5: autoDraw = False
3.3357 	EXP 	image_6: autoDraw = False
3.3357 	EXP 	polygon_3: autoDraw = False
3.3357 	EXP 	image_5: autoDraw = False
3.3357 	EXP 	image_6: autoDraw = False
3.3357 	EXP 	polygon_3: autoDraw = False
3.3357 	EXP 	image_7: autoDraw = True
3.3357 	EXP 	image_8: autoDraw = True
3.3357 	EXP 	polygon_4: autoDraw = True
3.6220 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'px1': 2.2, 'px2': -2.2, 'px3': -2.2, 'px4': 2.2, 'py1': 3.8, 'py2': -3.8, 'py3': 3.8, 'py4': -3.8, 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
3.6359 	EXP 	image_7: autoDraw = False
3.6359 	EXP 	image_8: autoDraw = False
3.6359 	EXP 	polygon_4: autoDraw = False
3.6359 	EXP 	image_7: autoDraw = False
3.6359 	EXP 	image_8: autoDraw = False
3.6359 	EXP 	polygon_4: autoDraw = False
3.6359 	EXP 	image_5: autoDraw = True
3.6359 	EXP 	image_6: autoDraw = True
3.6359 	EXP 	polygon_3: autoDraw = True
3.9359 	EXP 	image_5: autoDraw = False
3.9359 	EXP 	image_6: autoDraw = False
3.9359 	EXP 	polygon_3: autoDraw = False
3.9359 	EXP 	image_5: autoDraw = False
3.9359 	EXP 	image_6: autoDraw = False
3.9359 	EXP 	polygon_3: autoDraw = False
3.9359 	EXP 	image_7: autoDraw = True
3.9359 	EXP 	image_8: autoDraw = True
3.9359 	EXP 	polygon_4: autoDraw = True
4.2219 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'px1': 2.2, 'px2': -2.2, 'px3': -2.2, 'px4': 2.2, 'py1': 3.7, 'py2': -3.7, 'py3': 3.7, 'py4': -3.7, 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
4.2360 	EXP 	image_7: autoDraw = False
4.2360 	EXP 	image_8: autoDraw = False
4.2360 	EXP 	polygon_4: autoDraw = False
4.2360 	EXP 	image_7: autoDraw = False
4.2360 	EXP 	image_8: autoDraw = False
4.2360 	EXP 	polygon_4: autoDraw = False
4.2360 	EXP 	image_5: autoDraw = True
4.2360 	EXP 	image_6: autoDraw = True
4.2360 	EXP 	polygon_3: autoDraw = True
4.5357 	EXP 	image_5: autoDraw = False
4.5357 	EXP 	image_6: autoDraw = False
4.5357 	EXP 	polygon_3: autoDraw = False
4.5357 	EXP 	image_5: autoDraw = False
4.5357 	EXP 	image_6: autoDraw = False
4.5357 	EXP 	polygon_3: autoDraw = False
4.5357 	EXP 	image_7: autoDraw = True
4.5357 	EXP 	image_8: autoDraw = True
4.5357 	EXP 	polygon_4: autoDraw = True
4.8220 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'px1': 2.2, 'px2': -2.2, 'px3': -2.2, 'px4': 2.2, 'py1': 3.6, 'py2': -3.6, 'py3': 3.6, 'py4': -3.6, 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
4.8359 	EXP 	image_7: autoDraw = False
4.8359 	EXP 	image_8: autoDraw = False
4.8359 	EXP 	polygon_4: autoDraw = False
4.8359 	EXP 	image_7: autoDraw = False
4.8359 	EXP 	image_8: autoDraw = False
4.8359 	EXP 	polygon_4: autoDraw = False
4.8359 	EXP 	image_5: autoDraw = True
4.8359 	EXP 	image_6: autoDraw = True
4.8359 	EXP 	polygon_3: autoDraw = True
5.1359 	EXP 	image_5: autoDraw = False
5.1359 	EXP 	image_6: autoDraw = False
5.1359 	EXP 	polygon_3: autoDraw = False
5.1359 	EXP 	image_5: autoDraw = False
5.1359 	EXP 	image_6: autoDraw = False
5.1359 	EXP 	polygon_3: autoDraw = False
5.1359 	EXP 	image_7: autoDraw = True
5.1359 	EXP 	image_8: autoDraw = True
5.1359 	EXP 	polygon_4: autoDraw = True
5.4218 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'px1': 2.2, 'px2': -2.2, 'px3': -2.2, 'px4': 2.2, 'py1': 3.5, 'py2': -3.5, 'py3': 3.5, 'py4': -3.5, 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
5.4358 	EXP 	image_7: autoDraw = False
5.4358 	EXP 	image_8: autoDraw = False
5.4358 	EXP 	polygon_4: autoDraw = False
5.4358 	EXP 	image_7: autoDraw = False
5.4358 	EXP 	image_8: autoDraw = False
5.4358 	EXP 	polygon_4: autoDraw = False
5.4358 	EXP 	image_5: autoDraw = True
5.4358 	EXP 	image_6: autoDraw = True
