LoopName,thisN,thisTrialN,thisRepN,px1,px2,px3,px4,py1,py2,py3,py4,MainLoop.thisRepN,MainLoop.thisTrialN,MainLoop.thisN,MainLoop.thisIndex,loop_1.thisRepN,loop_1.thisTrialN,loop_1.thisN,loop_1.thisIndex,loop_2.thisRepN,loop_2.thisTrialN,loop_2.thisN,loop_2.thisIndex,loop_3.thisRepN,loop_3.thisTrialN,loop_3.thisN,loop_3.thisIndex,loop_4.thisRepN,loop_4.thisTrialN,loop_4.thisN,loop_4.thisIndex,loop_5.thisRepN,loop_5.thisTrialN,loop_5.thisN,loop_5.thisIndex,loop_6.thisRepN,loop_6.thisTrialN,loop_6.thisN,loop_6.thisIndex,loop_7.thisRepN,loop_7.thisTrialN,loop_7.thisN,loop_7.thisIndex,loop_8.thisRepN,loop_8.thisTrialN,loop_8.thisN,loop_8.thisIndex,loop_9.thisRepN,loop_9.thisTrialN,loop_9.thisN,loop_9.thisIndex,loop_10.thisRepN,loop_10.thisTrialN,loop_10.thisN,loop_10.thisIndex,loop_11.thisRepN,loop_11.thisTrialN,loop_11.thisN,loop_11.thisIndex,loop_12.thisRepN,loop_12.thisTrialN,loop_12.thisN,loop_12.thisIndex,thisRow.t,notes,codigo.started,codigo.stopped,_intertrial_interval_.started,polygon_5.started,_intertrial_interval_.stopped,trial.started,image.started,image_2.started,polygon.started,trial.stopped,trial_2.started,image_3.started,image_4.started,polygon_2.started,trial_2.stopped,image_3.stopped,image_4.stopped,polygon_2.stopped,image.stopped,image_2.stopped,polygon.stopped,trial_3.started,image_5.started,image_6.started,polygon_3.started,trial_3.stopped,trial_4.started,image_7.started,image_8.started,polygon_4.started,image_7.stopped,image_8.stopped,polygon_4.stopped,trial_4.stopped,image_5.stopped,image_6.stopped,polygon_3.stopped,trial_5.started,image_9.started,polygon_6.started,image_10.started,trial_5.stopped,trial_6.started,image_11.started,image_12.started,polygon_7.started,trial_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
Estimulo_1,32,32,0,1.19999999999999,-1.19999999999998,1.19999999999999,-1.19999999999998,2.2,-2.2,-2.2,2.2,0,3,3,0,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.770541300000332,,,,,,,20.756869599999845,20.770541300000332,20.770541300000332,20.770541300000332,21.056377200000497,21.05667110000013,21.07041029999982,21.07041029999982,21.07041029999982,21.356375200000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_1,33,33,0,1.09999999999999,-1.09999999999998,1.09999999999999,-1.09999999999998,2.2,-2.2,-2.2,2.2,0,3,3,0,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.37013240000033,,,,,,,21.356822499999907,21.37013240000033,21.37013240000033,21.37013240000033,21.656654200000048,21.656911600000058,21.670067300000483,21.670067300000483,21.670067300000483,21.955843300000197,22.019644099999823,22.019644099999823,22.019644099999823,21.670067300000483,21.670067300000483,21.670067300000483,,,,,,,,,,,,,,,,,,,,,,,,,,,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_1,0,0,0,4.4,-4.4,4.4,-4.4,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.019644099999823,,,,,,,,,,,,,,,,,,,,,,,22.003131700000267,22.019644099999823,22.019644099999823,22.019644099999823,22.255921500000113,22.256134300000667,22.270052900000337,22.270052900000337,22.270052900000337,22.570055799999864,22.570055799999864,22.570055799999864,22.555965800000195,,,,,,,,,,,,,,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_1,1,1,0,4.3,-4.3,4.3,-4.3,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.570055799999864,,,,,,,,,,,,,,,,,,,,,,,22.556338100000175,22.570055799999864,22.570055799999864,22.570055799999864,22.856554099999812,22.856796699999904,22.870058999999856,22.870058999999856,22.870058999999856,23.17011309999998,23.17011309999998,23.17011309999998,23.155929200000173,,,,,,,,,,,,,,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_1,2,2,0,4.2,-4.2,4.2,-4.2,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.17011309999998,,,,,,,,,,,,,,,,,,,,,,,23.156280300000617,23.17011309999998,23.17011309999998,23.17011309999998,23.456026300000303,23.45628080000006,23.469929599999887,23.469929599999887,23.469929599999887,23.770066500000212,23.770066500000212,23.770066500000212,23.75616160000027,23.469929599999887,23.469929599999887,23.469929599999887,,,,,,,,,,,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_1,3,3,0,4.1,-4.1,4.1,-4.1,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.770066500000212,,,,,,,,,,,,,,,,,,,,,,,23.7565125000001,23.770066500000212,23.770066500000212,23.770066500000212,24.055889500000376,24.056181099999776,24.069813400000385,24.069813400000385,24.069813400000385,24.37026640000022,24.37026640000022,24.37026640000022,24.35626769999999,24.069813400000385,24.069813400000385,24.069813400000385,,,,,,,,,,,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_1,4,4,0,4,-4,4,-4,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.37026640000022,,,,,,,,,,,,,,,,,,,,,,,24.3566550000005,24.37026640000022,24.37026640000022,24.37026640000022,24.65587770000002,24.656130100000155,24.67009169999983,24.67009169999983,24.67009169999983,24.970089600000392,24.970089600000392,24.970089600000392,24.956228400000327,24.67009169999983,24.67009169999983,24.67009169999983,,,,,,,,,,,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_1,5,5,0,3.9,-3.9,3.9,-3.9,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.970089600000392,,,,,,,,,,,,,,,,,,,,,,,24.956603700000414,24.970089600000392,24.970089600000392,24.970089600000392,25.25575050000043,25.25600459999987,25.270149300000412,25.270149300000412,25.270149300000412,25.569977900000595,25.569977900000595,25.569977900000595,25.55601470000056,25.270149300000412,25.270149300000412,25.270149300000412,,,,,,,,,,,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_1,6,6,0,3.8,-3.8,3.8,-3.8,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.569977900000595,,,,,,,,,,,,,,,,,,,,,,,25.55638799999997,25.569977900000595,25.569977900000595,25.569977900000595,25.85588430000007,25.856136600000355,25.870042399999875,25.870042399999875,25.870042399999875,26.170254200000272,26.170254200000272,26.170254200000272,26.155835300000035,25.870042399999875,25.870042399999875,25.870042399999875,,,,,,,,,,,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_1,7,7,0,3.7,-3.7,3.7,-3.7,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.170254200000272,,,,,,,,,,,,,,,,,,,,,,,26.156207099999847,26.170254200000272,26.170254200000272,26.170254200000272,26.455832100000407,26.456088900000395,26.470091500000308,26.470091500000308,26.470091500000308,26.77012250000007,26.77012250000007,26.77012250000007,26.755995900000016,26.470091500000308,26.470091500000308,26.470091500000308,,,,,,,,,,,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_1,8,8,0,3.6,-3.6,3.6,-3.6,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.77012250000007,,,,,,,,,,,,,,,,,,,,,,,26.756363800000145,26.77012250000007,26.77012250000007,26.77012250000007,27.055896300000313,27.05615149999994,27.07008920000044,27.07008920000044,27.07008920000044,27.37009990000024,27.37009990000024,27.37009990000024,27.355929800000013,27.07008920000044,27.07008920000044,27.07008920000044,,,,,,,,,,,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_1,9,9,0,3.5,-3.5,3.5,-3.5,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.37009990000024,,,,,,,,,,,,,,,,,,,,,,,27.356300999999803,27.37009990000024,27.37009990000024,27.37009990000024,27.655937800000174,27.656190400000014,27.67002970000067,27.67002970000067,27.67002970000067,27.97010010000031,27.97010010000031,27.97010010000031,27.955986900000426,27.67002970000067,27.67002970000067,27.67002970000067,,,,,,,,,,,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_1,10,10,0,3.39999999999999,-3.39999999999999,3.39999999999999,-3.39999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.97010010000031,,,,,,,,,,,,,,,,,,,,,,,27.95636040000045,27.97010010000031,27.97010010000031,27.97010010000031,28.256011299999955,28.256263799999942,28.269943299999795,28.269943299999795,28.269943299999795,28.569953400000486,28.569953400000486,28.569953400000486,28.55601209999986,28.269943299999795,28.269943299999795,28.269943299999795,,,,,,,,,,,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_1,11,11,0,3.29999999999999,-3.29999999999999,3.29999999999999,-3.29999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.569953400000486,,,,,,,,,,,,,,,,,,,,,,,28.5563688000002,28.569953400000486,28.569953400000486,28.569953400000486,28.856004799999937,28.85625970000001,28.86999680000008,28.86999680000008,28.86999680000008,29.170027199999822,29.170027199999822,29.170027199999822,29.15603850000025,28.86999680000008,28.86999680000008,28.86999680000008,,,,,,,,,,,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_1,12,12,0,3.19999999999999,-3.19999999999999,3.19999999999999,-3.19999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.170027199999822,,,,,,,,,,,,,,,,,,,,,,,29.15641190000042,29.170027199999822,29.170027199999822,29.170027199999822,29.45599409999977,29.456247099999928,29.47004720000041,29.47004720000041,29.47004720000041,29.77005740000004,29.77005740000004,29.77005740000004,29.755946199999926,29.47004720000041,29.47004720000041,29.47004720000041,,,,,,,,,,,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_1,13,13,0,3.09999999999999,-3.09999999999999,3.09999999999999,-3.09999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.77005740000004,,,,,,,,,,,,,,,,,,,,,,,29.756319500000245,29.77005740000004,29.77005740000004,29.77005740000004,30.055953500000214,30.05620809999982,30.07007489999978,30.07007489999978,30.07007489999978,30.370065799999793,30.370065799999793,30.370065799999793,30.35606580000058,30.07007489999978,30.07007489999978,30.07007489999978,,,,,,,,,,,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_1,14,14,0,2.99999999999999,-2.99999999999999,2.99999999999999,-2.99999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.370065799999793,,,,,,,,,,,,,,,,,,,,,,,30.35643919999984,30.370065799999793,30.370065799999793,30.370065799999793,30.655978400000095,30.656233200000315,30.669994300000326,30.669994300000326,30.669994300000326,30.970038000000386,30.970038000000386,30.970038000000386,30.956033700000262,30.669994300000326,30.669994300000326,30.669994300000326,,,,,,,,,,,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_1,15,15,0,2.89999999999999,-2.89999999999999,2.89999999999999,-2.89999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.970038000000386,,,,,,,,,,,,,,,,,,,,,,,30.956404900000052,30.970038000000386,30.970038000000386,30.970038000000386,31.257348000000093,31.258189400000447,31.272474700000203,31.272474700000203,31.272474700000203,,,,31.55928810000023,,,,,,,,,,,,,,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_1,16,16,0,2.79999999999999,-2.79999999999999,2.79999999999999,-2.79999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.571381000000656,,,,,,,,,,,,,,,,,,,,,,,31.560052599999835,31.571381000000656,31.571381000000656,31.571381000000656,31.86061400000017,31.86113320000004,31.871014299999842,31.871014299999842,31.871014299999842,,,,32.159349999999904,,,,,,,,,,,,,,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_1,17,17,0,2.69999999999999,-2.69999999999999,2.69999999999999,-2.69999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.17103959999986,,,,,,,,,,,,,,,,,,,,,,,32.16011500000059,32.17103959999986,32.17103959999986,32.17103959999986,32.4593375000004,32.45986150000044,32.4712755999999,32.4712755999999,32.4712755999999,,,,32.759299100000135,,,,,,,,,,,,,,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_1,18,18,0,2.59999999999999,-2.59999999999999,2.59999999999999,-2.59999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.771277900000314,,,,,,,,,,,,,,,,,,,,,,,32.760064500000226,32.771277900000314,32.771277900000314,32.771277900000314,33.05935370000043,33.059868899999856,33.07121830000051,33.07121830000051,33.07121830000051,,,,33.35595620000004,,,,,,,,,,,,,,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_1,19,19,0,2.49999999999999,-2.49999999999999,2.49999999999999,-2.49999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.36994279999999,,,,,,,,,,,,,,,,,,,,,,,33.35631620000004,33.36994279999999,33.36994279999999,33.36994279999999,33.65602089999993,33.656264199999896,33.66996160000053,33.66996160000053,33.66996160000053,33.97011199999997,33.97011199999997,33.97011199999997,33.95594660000006,33.66996160000053,33.66996160000053,33.66996160000053,,,,,,,,,,,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_1,20,20,0,2.39999999999999,-2.39999999999999,2.39999999999999,-2.39999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.97011199999997,,,,,,,,,,,,,,,,,,,,,,,33.95631940000021,33.97011199999997,33.97011199999997,33.97011199999997,34.255947800000285,34.256200400000125,34.2700334000001,34.2700334000001,34.2700334000001,34.5699695000003,34.5699695000003,34.5699695000003,34.555936000000656,34.2700334000001,34.2700334000001,34.2700334000001,,,,,,,,,,,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_1,21,21,0,2.29999999999999,-2.29999999999999,2.29999999999999,-2.29999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.5699695000003,,,,,,,,,,,,,,,,,,,,,,,34.55630540000038,34.5699695000003,34.5699695000003,34.5699695000003,34.85598610000034,34.85623900000064,34.86992890000056,34.86992890000056,34.86992890000056,35.1700036000002,35.1700036000002,35.1700036000002,35.15593929999977,34.86992890000056,34.86992890000056,34.86992890000056,,,,,,,,,,,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_1,22,22,0,2.19999999999999,-2.19999999999999,2.19999999999999,-2.19999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.1700036000002,,,,,,,,,,,,,,,,,,,,,,,35.15631570000005,35.1700036000002,35.1700036000002,35.1700036000002,35.455956400000105,35.456200499999795,35.47000350000053,35.47000350000053,35.47000350000053,35.769784099999924,35.769784099999924,35.769784099999924,35.75575380000009,35.47000350000053,35.47000350000053,35.47000350000053,,,,,,,,,,,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_1,23,23,0,2.09999999999999,-2.09999999999999,2.09999999999999,-2.09999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.769784099999924,,,,,,,,,,,,,,,,,,,,,,,35.7561268999998,35.769784099999924,35.769784099999924,35.769784099999924,36.05587259999993,36.05612569999994,36.06991180000023,36.06991180000023,36.06991180000023,36.37006190000011,36.37006190000011,36.37006190000011,36.3558778000006,36.06991180000023,36.06991180000023,36.06991180000023,,,,,,,,,,,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_1,24,24,0,1.99999999999999,-1.99999999999999,1.99999999999999,-1.99999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.37006190000011,,,,,,,,,,,,,,,,,,,,,,,36.35624900000039,36.37006190000011,36.37006190000011,36.37006190000011,36.655783500000325,36.65602630000012,36.669838900000286,36.669838900000286,36.669838900000286,36.97012350000023,36.97012350000023,36.97012350000023,36.95574690000012,36.669838900000286,36.669838900000286,36.669838900000286,,,,,,,,,,,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_1,25,25,0,1.89999999999999,-1.89999999999999,1.89999999999999,-1.89999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.97012350000023,,,,,,,,,,,,,,,,,,,,,,,36.95610940000006,36.97012350000023,36.97012350000023,36.97012350000023,37.255844100000104,37.25607140000011,37.27001079999991,37.27001079999991,37.27001079999991,37.569834300000366,37.569834300000366,37.569834300000366,37.55592330000036,37.27001079999991,37.27001079999991,37.27001079999991,,,,,,,,,,,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_1,26,26,0,1.79999999999999,-1.79999999999999,1.79999999999999,-1.79999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.569834300000366,,,,,,,,,,,,,,,,,,,,,,,37.556298500000594,37.569834300000366,37.569834300000366,37.569834300000366,37.855782999999974,37.85603590000028,37.86997580000025,37.86997580000025,37.86997580000025,38.16979600000013,38.16979600000013,38.16979600000013,38.1560086999998,37.86997580000025,37.86997580000025,37.86997580000025,,,,,,,,,,,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_1,27,27,0,1.69999999999999,-1.69999999999999,1.69999999999999,-1.69999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.16979600000013,,,,,,,,,,,,,,,,,,,,,,,38.15636309999991,38.16979600000013,38.16979600000013,38.16979600000013,38.455738999999994,38.45599029999994,38.46999620000042,38.46999620000042,38.46999620000042,38.770087500000045,38.770087500000045,38.770087500000045,38.75593260000005,38.46999620000042,38.46999620000042,38.46999620000042,,,,,,,,,,,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_1,28,28,0,1.59999999999999,-1.59999999999999,1.59999999999999,-1.59999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.770087500000045,,,,,,,,,,,,,,,,,,,,,,,38.75630629999978,38.770087500000045,38.770087500000045,38.770087500000045,39.05591520000053,39.05616710000049,39.069958099999894,39.069958099999894,39.069958099999894,39.36998279999989,39.36998279999989,39.36998279999989,39.35580240000036,39.069958099999894,39.069958099999894,39.069958099999894,,,,,,,,,,,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_1,29,29,0,1.49999999999999,-1.49999999999998,1.49999999999999,-1.49999999999998,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.36998279999989,,,,,,,,,,,,,,,,,,,,,,,39.35617379999985,39.36998279999989,39.36998279999989,39.36998279999989,39.65579720000005,39.656048400000145,39.67005270000027,39.67005270000027,39.67005270000027,39.97004300000026,39.97004300000026,39.97004300000026,39.955724700000246,39.67005270000027,39.67005270000027,39.67005270000027,,,,,,,,,,,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_1,30,30,0,1.39999999999999,-1.39999999999998,1.39999999999999,-1.39999999999998,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.97004300000026,,,,,,,,,,,,,,,,,,,,,,,39.95609710000008,39.97004300000026,39.97004300000026,39.97004300000026,40.255736199999774,40.255961100000604,40.2699403000006,40.2699403000006,40.2699403000006,40.57008219999989,40.57008219999989,40.57008219999989,40.55592400000023,40.2699403000006,40.2699403000006,40.2699403000006,,,,,,,,,,,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_1,31,31,0,1.29999999999999,-1.29999999999998,1.29999999999999,-1.29999999999998,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.57008219999989,,,,,,,,,,,,,,,,,,,,,,,40.55629670000053,40.57008219999989,40.57008219999989,40.57008219999989,40.85591160000058,40.85616399999981,40.869920600000114,40.869920600000114,40.869920600000114,41.170075400000314,41.170075400000314,41.170075400000314,41.15586549999989,40.869920600000114,40.869920600000114,40.869920600000114,,,,,,,,,,,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_1,32,32,0,1.19999999999999,-1.19999999999998,1.19999999999999,-1.19999999999998,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.170075400000314,,,,,,,,,,,,,,,,,,,,,,,41.15624019999996,41.170075400000314,41.170075400000314,41.170075400000314,41.45589579999978,41.45615100000032,41.47005150000041,41.47005150000041,41.47005150000041,41.769942699999774,41.769942699999774,41.769942699999774,41.755742199999986,41.47005150000041,41.47005150000041,41.47005150000041,,,,,,,,,,,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_1,33,33,0,1.09999999999999,-1.09999999999998,1.09999999999999,-1.09999999999998,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.769942699999774,,,,,,,,,,,,,,,,,,,,,,,41.75611089999984,41.769942699999774,41.769942699999774,41.769942699999774,42.05589229999987,42.05614550000064,42.06985789999999,42.06985789999999,42.06985789999999,42.452889199999845,42.452889199999845,42.452889199999845,42.355927800000245,42.06985789999999,42.06985789999999,42.06985789999999,,,,,,,,,,,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_1,3,3,0,,,,,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.43756370000028,42.452889199999845,42.87197090000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
