LoopName,thisN,thisTrialN,thisRepN,px1,px2,px3,px4,py1,py2,py3,py4,MainLoop.thisRepN,MainLoop.thisTrialN,MainLoop.thisN,MainLoop.thisIndex,loop_1.thisRepN,loop_1.thisTrialN,loop_1.thisN,loop_1.thisIndex,loop_2.thisRepN,loop_2.thisTrialN,loop_2.thisN,loop_2.thisIndex,loop_3.thisRepN,loop_3.thisTrialN,loop_3.thisN,loop_3.thisIndex,loop_4.thisRepN,loop_4.thisTrialN,loop_4.thisN,loop_4.thisIndex,loop_5.thisRepN,loop_5.thisTrialN,loop_5.thisN,loop_5.thisIndex,loop_6.thisRepN,loop_6.thisTrialN,loop_6.thisN,loop_6.thisIndex,loop_7.thisRepN,loop_7.thisTrialN,loop_7.thisN,loop_7.thisIndex,loop_8.thisRepN,loop_8.thisTrialN,loop_8.thisN,loop_8.thisIndex,loop_9.thisRepN,loop_9.thisTrialN,loop_9.thisN,loop_9.thisIndex,loop_10.thisRepN,loop_10.thisTrialN,loop_10.thisN,loop_10.thisIndex,loop_11.thisRepN,loop_11.thisTrialN,loop_11.thisN,loop_11.thisIndex,loop_12.thisRepN,loop_12.thisTrialN,loop_12.thisN,loop_12.thisIndex,thisRow.t,notes,codigo.started,codigo.stopped,trial.started,image.started,image_2.started,polygon.started,trial.stopped,trial_2.started,image_3.started,image_4.started,polygon_2.started,trial_2.stopped,_intertrial_interval_.started,polygon_5.started,_intertrial_interval_.stopped,trial_3.started,image_5.started,image_6.started,polygon_3.started,trial_3.stopped,trial_4.started,image_7.started,image_8.started,polygon_4.started,image_7.stopped,image_8.stopped,polygon_4.stopped,trial_4.stopped,image_5.stopped,image_6.stopped,polygon_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
estimulo_8,14,14,0,2.2,-2.2,-2.2,2.2,2.99999999999999,-2.99999999999999,2.99999999999999,-2.99999999999999,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,71.17849220000016,,,,,,,,,,,,,,,,,71.16478910000023,71.17849220000016,71.17849220000016,71.17849220000016,71.46442470000011,71.46467520000033,71.47842840000021,71.47842840000021,71.47842840000021,71.77831110000034,71.77831110000034,71.77831110000034,71.76439440000013,71.47842840000021,71.47842840000021,71.47842840000021,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
estimulo_8,15,15,0,2.2,-2.2,-2.2,2.2,2.89999999999999,-2.89999999999999,2.89999999999999,-2.89999999999999,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,71.77831110000034,,,,,,,,,,,,,,,,,71.76474989999997,71.77831110000034,71.77831110000034,71.77831110000034,72.06430769999997,72.06456109999999,72.07849030000034,72.07849030000034,72.07849030000034,72.3785670000002,72.3785670000002,72.3785670000002,72.3644260000001,72.07849030000034,72.07849030000034,72.07849030000034,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
estimulo_8,16,16,0,2.2,-2.2,-2.2,2.2,2.79999999999999,-2.79999999999999,2.79999999999999,-2.79999999999999,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,72.3785670000002,,,,,,,,,,,,,,,,,72.3647863000001,72.3785670000002,72.3785670000002,72.3785670000002,72.6644526,72.66470690000006,72.67846230000032,72.67846230000032,72.67846230000032,72.9785737000002,72.9785737000002,72.9785737000002,72.96435070000007,72.67846230000032,72.67846230000032,72.67846230000032,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
estimulo_8,17,17,0,2.2,-2.2,-2.2,2.2,2.69999999999999,-2.69999999999999,2.69999999999999,-2.69999999999999,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,72.9785737000002,,,,,,,,,,,,,,,,,72.96472560000029,72.9785737000002,72.9785737000002,72.9785737000002,73.26439479999999,73.26464729999998,73.2784815,73.2784815,73.2784815,73.57847560000027,73.57847560000027,73.57847560000027,73.56437310000001,73.2784815,73.2784815,73.2784815,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
estimulo_8,18,18,0,2.2,-2.2,-2.2,2.2,2.59999999999999,-2.59999999999999,2.59999999999999,-2.59999999999999,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,73.57847560000027,,,,,,,,,,,,,,,,,73.56474950000029,73.57847560000027,73.57847560000027,73.57847560000027,73.86434899999995,73.864599,73.87852280000016,73.87852280000016,73.87852280000016,74.17845860000034,74.17845860000034,74.17845860000034,74.16427890000023,73.87852280000016,73.87852280000016,73.87852280000016,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
estimulo_8,19,19,0,2.2,-2.2,-2.2,2.2,2.49999999999999,-2.49999999999999,2.49999999999999,-2.49999999999999,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,74.17845860000034,,,,,,,,,,,,,,,,,74.16464059999998,74.17845860000034,74.17845860000034,74.17845860000034,74.46453610000026,74.4647958999999,74.47842620000029,74.47842620000029,74.47842620000029,74.77817360000017,74.77817360000017,74.77817360000017,74.76423599999998,74.47842620000029,74.47842620000029,74.47842620000029,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
estimulo_8,20,20,0,2.2,-2.2,-2.2,2.2,2.39999999999999,-2.39999999999999,2.39999999999999,-2.39999999999999,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,74.77817360000017,,,,,,,,,,,,,,,,,74.76461130000007,74.77817360000017,74.77817360000017,74.77817360000017,75.06421510000018,75.06447019999996,75.07845570000018,75.07845570000018,75.07845570000018,75.37853620000033,75.37853620000033,75.37853620000033,75.36438350000026,75.07845570000018,75.07845570000018,75.07845570000018,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
estimulo_8,21,21,0,2.2,-2.2,-2.2,2.2,2.29999999999999,-2.29999999999999,2.29999999999999,-2.29999999999999,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,75.37853620000033,,,,,,,,,,,,,,,,,75.36475800000017,75.37853620000033,75.37853620000033,75.37853620000033,75.66448630000014,75.66473750000023,75.67841790000011,75.67841790000011,75.67841790000011,75.97846620000018,75.97846620000018,75.97846620000018,75.96440220000022,75.67841790000011,75.67841790000011,75.67841790000011,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
estimulo_8,22,22,0,2.2,-2.2,-2.2,2.2,2.19999999999999,-2.19999999999999,2.19999999999999,-2.19999999999999,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,75.97846620000018,,,,,,,,,,,,,,,,,75.96477499999992,75.97846620000018,75.97846620000018,75.97846620000018,76.2644123,76.26466620000019,76.27842620000001,76.27842620000001,76.27842620000001,76.57845700000007,76.57845700000007,76.57845700000007,76.56424340000012,76.27842620000001,76.27842620000001,76.27842620000001,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
estimulo_8,23,23,0,2.2,-2.2,-2.2,2.2,2.09999999999999,-2.09999999999999,2.09999999999999,-2.09999999999999,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,76.57845700000007,,,,,,,,,,,,,,,,,76.56461829999989,76.57845700000007,76.57845700000007,76.57845700000007,76.86451840000018,76.86476010000024,76.87842330000012,76.87842330000012,76.87842330000012,77.17854140000009,77.17854140000009,77.17854140000009,77.16435010000032,76.87842330000012,76.87842330000012,76.87842330000012,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
estimulo_8,24,24,0,2.2,-2.2,-2.2,2.2,1.99999999999999,-1.99999999999999,1.99999999999999,-1.99999999999999,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,77.17854140000009,,,,,,,,,,,,,,,,,77.16472500000009,77.17854140000009,77.17854140000009,77.17854140000009,77.46440510000002,77.4646571000003,77.47842290000017,77.47842290000017,77.47842290000017,77.77842520000013,77.77842520000013,77.77842520000013,77.76442829999996,77.47842290000017,77.47842290000017,77.47842290000017,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
estimulo_8,25,25,0,2.2,-2.2,-2.2,2.2,1.89999999999999,-1.89999999999999,1.89999999999999,-1.89999999999999,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,77.77842520000013,,,,,,,,,,,,,,,,,77.76480140000012,77.77842520000013,77.77842520000013,77.77842520000013,78.06422040000007,78.06447170000001,78.07844350000005,78.07844350000005,78.07844350000005,78.3783685000003,78.3783685000003,78.3783685000003,78.36437729999989,78.07844350000005,78.07844350000005,78.07844350000005,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
estimulo_8,26,26,0,2.2,-2.2,-2.2,2.2,1.79999999999999,-1.79999999999999,1.79999999999999,-1.79999999999999,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,78.3783685000003,,,,,,,,,,,,,,,,,78.36473819999992,78.3783685000003,78.3783685000003,78.3783685000003,78.66429740000012,78.66454569999996,78.67843040000025,78.67843040000025,78.67843040000025,78.97840859999997,78.97840859999997,78.97840859999997,78.96444990000009,78.67843040000025,78.67843040000025,78.67843040000025,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
estimulo_8,27,27,0,2.2,-2.2,-2.2,2.2,1.69999999999999,-1.69999999999999,1.69999999999999,-1.69999999999999,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,78.97840859999997,,,,,,,,,,,,,,,,,78.96482250000008,78.97840859999997,78.97840859999997,78.97840859999997,79.26443840000002,79.26468939999995,79.27849540000034,79.27849540000034,79.27849540000034,79.57842019999998,79.57842019999998,79.57842019999998,79.56453770000007,79.27849540000034,79.27849540000034,79.27849540000034,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
estimulo_8,28,28,0,2.2,-2.2,-2.2,2.2,1.59999999999999,-1.59999999999999,1.59999999999999,-1.59999999999999,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,79.57842019999998,,,,,,,,,,,,,,,,,79.56491020000021,79.57842019999998,79.57842019999998,79.57842019999998,79.86437479999995,79.86462710000023,79.87840910000023,79.87840910000023,79.87840910000023,80.17837439999994,80.17837439999994,80.17837439999994,80.16432420000001,79.87840910000023,79.87840910000023,79.87840910000023,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
estimulo_8,29,29,0,2.2,-2.2,-2.2,2.2,1.49999999999998,-1.49999999999998,1.49999999999998,-1.49999999999998,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,80.17837439999994,,,,,,,,,,,,,,,,,80.16469580000012,80.17837439999994,80.17837439999994,80.17837439999994,80.46425850000014,80.46450959999993,80.47840859999997,80.47840859999997,80.47840859999997,80.77851439999995,80.77851439999995,80.77851439999995,80.76438000000007,80.47840859999997,80.47840859999997,80.47840859999997,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
estimulo_8,30,30,0,2.2,-2.2,-2.2,2.2,1.39999999999998,-1.39999999999998,1.39999999999998,-1.39999999999998,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,80.77851439999995,,,,,,,,,,,,,,,,,80.76475140000002,80.77851439999995,80.77851439999995,80.77851439999995,81.06419640000013,81.06444839999995,81.0782749,81.0782749,81.0782749,,,,81.36824130000014,81.0782749,81.0782749,81.0782749,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
estimulo_8,31,31,0,2.2,-2.2,-2.2,2.2,1.29999999999998,-1.29999999999998,1.29999999999998,-1.29999999999998,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,81.37997700000005,,,,,,,,,,,,,,,,,81.36905700000034,81.37997700000005,81.37997700000005,81.37997700000005,81.66452590000017,81.66478940000025,81.67842569999993,81.67842569999993,81.67842569999993,81.97841760000028,81.97841760000028,81.97841760000028,81.96451569999999,,,,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
estimulo_8,32,32,0,2.2,-2.2,-2.2,2.2,1.19999999999998,-1.19999999999998,1.19999999999998,-1.19999999999998,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,81.97841760000028,,,,,,,,,,,,,,,,,81.96490660000018,81.97841760000028,81.97841760000028,81.97841760000028,82.2641963000001,82.26444500000025,82.27842980000014,82.27842980000014,82.27842980000014,82.57849040000019,82.57849040000019,82.57849040000019,82.56425420000005,82.27842980000014,82.27842980000014,82.27842980000014,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
estimulo_8,33,33,0,2.2,-2.2,-2.2,2.2,1.09999999999998,-1.09999999999998,1.09999999999998,-1.09999999999998,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,82.57849040000019,,,,,,,,,,,,,,,,,82.56462749999992,82.57849040000019,82.57849040000019,82.57849040000019,82.8643833000001,82.86463300000014,82.87841870000011,82.87841870000011,82.87841870000011,83.24457740000025,83.24457740000025,83.24457740000025,83.16419480000013,82.87841870000011,82.87841870000011,82.87841870000011,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
estimulo_8,3,3,0,,,,,,,,,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.2283440000001,83.24457740000025,83.68062490000011,,,,,,,,,,,,,,,,,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
Estimulo_4,0,0,0,2.2,-2.2,-2.2,2.2,1.09999999999998,-1.09999999999998,1.09999999999998,-1.09999999999998,0,4,4,3,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.74453440000025,,83.68072980000034,83.6810631000003,83.72569840000006,83.74453440000025,83.74453440000025,83.74453440000025,83.9856221,83.9861963000003,83.99669970000014,83.99669970000014,83.99669970000014,84.29725929999995,,,,,,,,,,,,,,,,,,,,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
Estimulo_4,1,1,0,2.2,-2.2,-2.2,2.2,1.19999999999998,-1.19999999999998,1.19999999999998,-1.19999999999998,0,4,4,3,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.31184910000002,,,,84.29762389999996,84.31184910000002,84.31184910000002,84.31184910000002,84.59725660000004,84.5974971999999,84.6116436000002,84.6116436000002,84.6116436000002,84.89730650000001,,,,,,,,,,,,,,,,,,,,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
Estimulo_4,2,2,0,2.2,-2.2,-2.2,2.2,1.29999999999998,-1.29999999999998,1.29999999999998,-1.29999999999998,0,4,4,3,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.9117352000003,,,,84.89767269999993,84.9117352000003,84.9117352000003,84.9117352000003,85.1971552,85.19739160000017,85.21177639999996,85.21177639999996,85.21177639999996,85.49727200000007,,,,,,,,,,,,,,,,,,,,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
Estimulo_4,3,3,0,2.2,-2.2,-2.2,2.2,1.39999999999998,-1.39999999999998,1.39999999999998,-1.39999999999998,0,4,4,3,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.51180980000026,,,,85.49762899999996,85.51180980000026,85.51180980000026,85.51180980000026,85.79730880000034,85.79754150000008,85.81168860000025,85.81168860000025,85.81168860000025,86.09731680000004,,,,,,,,,,,,,,,,,,,,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
Estimulo_4,4,4,0,2.2,-2.2,-2.2,2.2,1.49999999999998,-1.49999999999998,1.49999999999998,-1.49999999999998,0,4,4,3,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.11157180000009,,,,86.09767200000033,86.11157180000009,86.11157180000009,86.11157180000009,86.39732570000024,86.39756080000006,86.41169310000032,86.41169310000032,86.41169310000032,86.6971426,,,,,,,,,,,,,,,,,,,,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
Estimulo_4,5,5,0,2.2,-2.2,-2.2,2.2,1.59999999999998,-1.59999999999998,1.59999999999998,-1.59999999999998,0,4,4,3,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.71178210000016,,,,86.69749630000024,86.71178210000016,86.71178210000016,86.71178210000016,86.9970857000003,86.99730470000031,87.01172309999993,87.01172309999993,87.01172309999993,87.29738660000021,,,,,,,,,,,,,,,,,,,,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
Estimulo_4,6,6,0,2.2,-2.2,-2.2,2.2,1.69999999999998,-1.69999999999998,1.69999999999998,-1.69999999999998,0,4,4,3,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.31164380000018,,,,87.2977406,87.31164380000018,87.31164380000018,87.31164380000018,87.59729030000017,87.59752650000019,87.61171390000027,87.61171390000027,87.61171390000027,87.8972716000003,,,,,,,,,,,,,,,,,,,,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
Estimulo_4,7,7,0,2.2,-2.2,-2.2,2.2,1.79999999999998,-1.79999999999998,1.79999999999998,-1.79999999999998,0,4,4,3,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.91167570000016,,,,87.89762719999999,87.91167570000016,87.91167570000016,87.91167570000016,88.19712890000028,88.19736300000022,88.21171140000024,88.21171140000024,88.21171140000024,88.49738410000009,,,,,,,,,,,,,,,,,,,,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
Estimulo_4,8,8,0,2.2,-2.2,-2.2,2.2,1.89999999999998,-1.89999999999998,1.89999999999998,-1.89999999999998,0,4,4,3,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.51172980000001,,,,88.49773780000032,88.51172980000001,88.51172980000001,88.51172980000001,88.79728079999995,88.79751620000025,88.81167750000031,88.81167750000031,88.81167750000031,89.0973085999999,,,,,,,,,,,,,,,,,,,,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
Estimulo_4,9,9,0,2.2,-2.2,-2.2,2.2,1.99999999999998,-1.99999999999998,1.99999999999998,-1.99999999999998,0,4,4,3,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.11170130000028,,,,89.09763500000008,89.11170130000028,89.11170130000028,89.11170130000028,89.39716510000017,89.39740100000017,89.41169059999993,89.41169059999993,89.41169059999993,89.6973324999999,,,,,,,,,,,,,,,,,,,,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
Estimulo_4,10,10,0,2.2,-2.2,-2.2,2.2,2.09999999999998,-2.09999999999998,2.09999999999998,-2.09999999999998,0,4,4,3,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.71173750000025,,,,89.6976950000003,89.71173750000025,89.71173750000025,89.71173750000025,89.9972542999999,89.99749109999993,90.01174440000023,90.01174440000023,90.01174440000023,90.2973122000003,,,,,,,,,,,,,,,,,,,,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
Estimulo_4,11,11,0,2.2,-2.2,-2.2,2.2,2.19999999999998,-2.19999999999998,2.19999999999998,-2.19999999999998,0,4,4,3,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.31166520000033,,,,90.29766500000005,90.31166520000033,90.31166520000033,90.31166520000033,90.59724640000013,90.59747940000034,90.61179799999991,90.61179799999991,90.61179799999991,90.89736380000022,,,,,,,,,,,,,,,,,,,,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
Estimulo_4,12,12,0,2.2,-2.2,-2.2,2.2,2.29999999999998,-2.29999999999998,2.29999999999998,-2.29999999999998,0,4,4,3,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.91178220000029,,,,90.89772799999992,90.91178220000029,90.91178220000029,90.91178220000029,91.19728490000034,91.19751859999997,91.21153790000017,91.21153790000017,91.21153790000017,91.49724390000029,,,,,,,,,,,,,,,,,,,,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
Estimulo_4,13,13,0,2.2,-2.2,-2.2,2.2,2.39999999999998,-2.39999999999998,2.39999999999998,-2.39999999999998,0,4,4,3,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.51178580000033,,,,91.49759840000024,91.51178580000033,91.51178580000033,91.51178580000033,91.7972949,91.79752959999996,91.81151810000028,91.81151810000028,91.81151810000028,92.09725049999997,,,,,,,,,,,,,,,,,,,,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
Estimulo_4,14,14,0,2.2,-2.2,-2.2,2.2,2.49999999999998,-2.49999999999998,2.49999999999998,-2.49999999999998,0,4,4,3,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.11168820000012,,,,92.09760630000028,92.11168820000012,92.11168820000012,92.11168820000012,92.39712559999998,92.39736070000026,92.41177430000016,92.41177430000016,92.41177430000016,92.69725040000003,,,,,,,,,,,,,,,,,,,,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
Estimulo_4,15,15,0,2.2,-2.2,-2.2,2.2,2.59999999999998,-2.59999999999998,2.59999999999998,-2.59999999999998,0,4,4,3,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.7117045,,,,92.69760649999989,92.7117045,92.7117045,92.7117045,92.99708710000004,92.9973242000001,93.0114937000003,93.0114937000003,93.0114937000003,93.29730999999992,,,,,,,,,,,,,,,,,,,,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
Estimulo_4,16,16,0,2.2,-2.2,-2.2,2.2,2.69999999999998,-2.69999999999998,2.69999999999998,-2.69999999999998,0,4,4,3,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.31156970000029,,,,93.29766390000032,93.31156970000029,93.31156970000029,93.31156970000029,93.59729700000025,93.59753230000024,93.61149290000003,93.61149290000003,93.61149290000003,93.89717950000022,,,,,,,,,,,,,,,,,,,,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
Estimulo_4,17,17,0,2.2,-2.2,-2.2,2.2,2.79999999999998,-2.79999999999998,2.79999999999998,-2.79999999999998,0,4,4,3,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.91169590000027,,,,93.8975333000003,93.91169590000027,93.91169590000027,93.91169590000027,94.19708760000003,94.19732690000001,94.21184790000007,94.21184790000007,94.21184790000007,94.49721290000025,,,,,,,,,,,,,,,,,,,,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
Estimulo_4,18,18,0,2.2,-2.2,-2.2,2.2,2.89999999999998,-2.89999999999998,2.89999999999998,-2.89999999999998,0,4,4,3,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.51159619999999,,,,94.49756690000004,94.51159619999999,94.51159619999999,94.51159619999999,94.79731470000024,94.79754720000028,94.81163340000012,94.81163340000012,94.81163340000012,95.09710799999993,,,,,,,,,,,,,,,,,,,,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
Estimulo_4,19,19,0,2.2,-2.2,-2.2,2.2,2.99999999999998,-2.99999999999998,2.99999999999998,-2.99999999999998,0,4,4,3,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.1116506000003,,,,95.09746080000014,95.1116506000003,95.1116506000003,95.1116506000003,95.39726790000032,95.39750360000016,95.41152170000032,95.41152170000032,95.41152170000032,95.69720080000025,,,,,,,,,,,,,,,,,,,,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
