LoopName,thisN,thisTrialN,thisRepN,px1,px2,px3,px4,py1,py2,py3,py4,MainLoop.thisRepN,MainLoop.thisTrialN,MainLoop.thisN,MainLoop.thisIndex,loop_1.thisRepN,loop_1.thisTrialN,loop_1.thisN,loop_1.thisIndex,loop_2.thisRepN,loop_2.thisTrialN,loop_2.thisN,loop_2.thisIndex,loop_3.thisRepN,loop_3.thisTrialN,loop_3.thisN,loop_3.thisIndex,loop_4.thisRepN,loop_4.thisTrialN,loop_4.thisN,loop_4.thisIndex,loop_5.thisRepN,loop_5.thisTrialN,loop_5.thisN,loop_5.thisIndex,loop_6.thisRepN,loop_6.thisTrialN,loop_6.thisN,loop_6.thisIndex,loop_7.thisRepN,loop_7.thisTrialN,loop_7.thisN,loop_7.thisIndex,loop_8.thisRepN,loop_8.thisTrialN,loop_8.thisN,loop_8.thisIndex,loop_9.thisRepN,loop_9.thisTrialN,loop_9.thisN,loop_9.thisIndex,loop_10.thisRepN,loop_10.thisTrialN,loop_10.thisN,loop_10.thisIndex,loop_11.thisRepN,loop_11.thisTrialN,loop_11.thisN,loop_11.thisIndex,loop_12.thisRepN,loop_12.thisTrialN,loop_12.thisN,loop_12.thisIndex,thisRow.t,notes,codigo.started,codigo.stopped,trial.started,image.started,image_2.started,polygon.started,trial.stopped,trial_2.started,image_3.started,image_4.started,polygon_2.started,trial_2.stopped,_intertrial_interval_.started,polygon_5.started,_intertrial_interval_.stopped,trial_3.started,image_5.started,image_6.started,polygon_3.started,trial_3.stopped,trial_4.started,image_7.started,image_8.started,polygon_4.started,image_7.stopped,image_8.stopped,polygon_4.stopped,trial_4.stopped,image_5.stopped,image_6.stopped,polygon_3.stopped,trial_5.started,image_9.started,polygon_6.started,image_10.started,trial_5.stopped,trial_6.started,image_11.started,image_12.started,polygon_7.started,trial_6.stopped,image_9.stopped,polygon_6.stopped,image_10.stopped,image_11.stopped,image_12.stopped,polygon_7.stopped,image.stopped,image_2.stopped,polygon.stopped,image_3.stopped,image_4.stopped,polygon_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
Estimulo_1,4,4,0,4,-4,4,-4,2.2,-2.2,-2.2,2.2,0,3,3,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.1708314,,,,68.15699440000003,68.1708314,68.1708314,68.1708314,68.45664809999994,68.45688990000008,68.47079759999997,68.47079759999997,68.47079759999997,68.75670549999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.47079759999997,68.47079759999997,68.47079759999997,68.77086299999996,68.77086299999996,68.77086299999996,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,5,5,0,3.9,-3.9,3.9,-3.9,2.2,-2.2,-2.2,2.2,0,3,3,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.77086299999996,,,,68.75706360000004,68.77086299999996,68.77086299999996,68.77086299999996,69.05675939999992,69.05700239999987,69.07066540000005,69.07066540000005,69.07066540000005,69.35675489999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.07066540000005,69.07066540000005,69.07066540000005,69.37083830000006,69.37083830000006,69.37083830000006,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,6,6,0,3.8,-3.8,3.8,-3.8,2.2,-2.2,-2.2,2.2,0,3,3,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.37083830000006,,,,69.35711620000006,69.37083830000006,69.37083830000006,69.37083830000006,69.65667600000006,69.65691620000007,69.67080209999995,69.67080209999995,69.67080209999995,69.95967919999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.67080209999995,69.67080209999995,69.67080209999995,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,7,7,0,3.7,-3.7,3.7,-3.7,2.2,-2.2,-2.2,2.2,0,3,3,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.97179959999994,,,,69.9604041,69.97179959999994,69.97179959999994,69.97179959999994,70.25721599999997,70.25752280000006,70.27113080000004,70.27113080000004,70.27113080000004,70.55731790000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,8,8,0,3.6,-3.6,3.6,-3.6,2.2,-2.2,-2.2,2.2,0,3,3,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.57101829999988,,,,70.55778600000008,70.57101829999988,70.57101829999988,70.57101829999988,70.85720309999988,70.85751179999988,70.87100450000003,70.87100450000003,70.87100450000003,71.1570807999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,9,9,0,3.5,-3.5,3.5,-3.5,2.2,-2.2,-2.2,2.2,0,3,3,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.17091690000007,,,,71.15754549999997,71.17091690000007,71.17091690000007,71.17091690000007,71.45722490000003,71.45753420000005,71.47097069999995,71.47097069999995,71.47097069999995,71.75739040000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.77093500000001,71.77093500000001,71.77093500000001,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,10,10,0,3.39999999999999,-3.39999999999999,3.39999999999999,-3.39999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.77093500000001,,,,71.75783249999995,71.77093500000001,71.77093500000001,71.77093500000001,72.05707159999997,72.05735709999999,72.0710251999999,72.0710251999999,72.0710251999999,72.35738960000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.37088139999992,72.37088139999992,72.37088139999992,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,11,11,0,3.29999999999999,-3.29999999999999,3.29999999999999,-3.29999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.37088139999992,,,,72.35783259999994,72.37088139999992,72.37088139999992,72.37088139999992,72.65735059999997,72.65764360000003,72.67092879999996,72.67092879999996,72.67092879999996,72.95708599999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.67092879999996,72.67092879999996,72.67092879999996,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,12,12,0,3.19999999999999,-3.19999999999999,3.19999999999999,-3.19999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.97075969999992,,,,72.95752049999987,72.97075969999992,72.97075969999992,72.97075969999992,73.25729870000009,73.25759249999987,73.27092560000006,73.27092560000006,73.27092560000006,73.55733559999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.27092560000006,73.27092560000006,73.27092560000006,73.5709468,73.5709468,73.5709468,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,13,13,0,3.09999999999999,-3.09999999999999,3.09999999999999,-3.09999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.5709468,,,,73.55777340000009,73.5709468,73.5709468,73.5709468,73.85671619999994,73.85695620000001,73.87066909999999,73.87066909999999,73.87066909999999,74.15652690000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.87066909999999,73.87066909999999,73.87066909999999,74.17077339999992,74.17077339999992,74.17077339999992,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,14,14,0,2.99999999999999,-2.99999999999999,2.99999999999999,-2.99999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.17077339999992,,,,74.15690500000005,74.17077339999992,74.17077339999992,74.17077339999992,74.45675129999995,74.45699379999996,74.47074950000001,74.47074950000001,74.47074950000001,74.75663519999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.47074950000001,74.47074950000001,74.47074950000001,74.7707195999999,74.7707195999999,74.7707195999999,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,15,15,0,2.89999999999999,-2.89999999999999,2.89999999999999,-2.89999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.7707195999999,,,,74.7569966000001,74.7707195999999,74.7707195999999,74.7707195999999,75.05672249999998,75.05696269999999,75.0708459,75.0708459,75.0708459,75.35673769999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0708459,75.0708459,75.0708459,75.37070870000002,75.37070870000002,75.37070870000002,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,16,16,0,2.79999999999999,-2.79999999999999,2.79999999999999,-2.79999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.37070870000002,,,,75.35710119999999,75.37070870000002,75.37070870000002,75.37070870000002,75.65673549999997,75.65697619999992,75.67076870000005,75.67076870000005,75.67076870000005,75.95656170000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.67076870000005,75.67076870000005,75.67076870000005,75.97082240000009,75.97082240000009,75.97082240000009,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,17,17,0,2.69999999999999,-2.69999999999999,2.69999999999999,-2.69999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.97082240000009,,,,75.9569246000001,75.97082240000009,75.97082240000009,75.97082240000009,76.25669549999998,76.25693969999998,76.27063199999998,76.27063199999998,76.27063199999998,76.55669599999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.27063199999998,76.27063199999998,76.27063199999998,76.57063289999996,76.57063289999996,76.57063289999996,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,18,18,0,2.59999999999999,-2.59999999999999,2.59999999999999,-2.59999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.57063289999996,,,,76.55705740000008,76.57063289999996,76.57063289999996,76.57063289999996,76.85669099999996,76.85693279999987,76.87061049999988,76.87061049999988,76.87061049999988,77.15666570000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.87061049999988,76.87061049999988,76.87061049999988,77.17064499999992,77.17064499999992,77.17064499999992,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,19,19,0,2.49999999999999,-2.49999999999999,2.49999999999999,-2.49999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.17064499999992,,,,77.15700829999992,77.17064499999992,77.17064499999992,77.17064499999992,77.46039539999992,77.46092879999992,77.47170320000009,77.47170320000009,77.47170320000009,77.76010389999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,20,20,0,2.39999999999999,-2.39999999999999,2.39999999999999,-2.39999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.7720632999999,,,,77.76092410000001,77.7720632999999,77.7720632999999,77.7720632999999,78.0606378,78.06118020000008,78.07197870000005,78.07197870000005,78.07197870000005,78.35727500000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,21,21,0,2.29999999999999,-2.29999999999999,2.29999999999999,-2.29999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.37109650000002,,,,78.35776370000008,78.37109650000002,78.37109650000002,78.37109650000002,78.65714989999992,78.6574685999999,78.67100110000001,78.67100110000001,78.67100110000001,78.95672439999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.9707378999999,78.9707378999999,78.9707378999999,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,22,22,0,2.19999999999999,-2.19999999999999,2.19999999999999,-2.19999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.9707378999999,,,,78.95709549999992,78.9707378999999,78.9707378999999,78.9707378999999,79.25663329999998,79.25687549999998,79.27075930000001,79.27075930000001,79.27075930000001,79.5566976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.27075930000001,79.27075930000001,79.27075930000001,79.57065119999993,79.57065119999993,79.57065119999993,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,23,23,0,2.09999999999999,-2.09999999999999,2.09999999999999,-2.09999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.57065119999993,,,,79.55705899999998,79.57065119999993,79.57065119999993,79.57065119999993,79.85667450000005,79.8569156000001,79.87071650000007,79.87071650000007,79.87071650000007,80.15642439999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.87071650000007,79.87071650000007,79.87071650000007,80.17049969999994,80.17049969999994,80.17049969999994,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,24,24,0,1.99999999999999,-1.99999999999999,1.99999999999999,-1.99999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.17049969999994,,,,80.15679079999995,80.17049969999994,80.17049969999994,80.17049969999994,80.45653379999999,80.45677709999995,80.47073120000005,80.47073120000005,80.47073120000005,80.75667730000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.47073120000005,80.47073120000005,80.47073120000005,80.77082990000008,80.77082990000008,80.77082990000008,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,25,25,0,1.89999999999999,-1.89999999999999,1.89999999999999,-1.89999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.77082990000008,,,,80.75704760000008,80.77082990000008,80.77082990000008,80.77082990000008,81.05666189999988,81.05690000000004,81.07075940000004,81.07075940000004,81.07075940000004,81.35666450000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.07075940000004,81.07075940000004,81.07075940000004,81.37067000000002,81.37067000000002,81.37067000000002,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,26,26,0,1.79999999999999,-1.79999999999999,1.79999999999999,-1.79999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.37067000000002,,,,81.35702919999994,81.37067000000002,81.37067000000002,81.37067000000002,81.65668370000003,81.6569262999999,81.6705892,81.6705892,81.6705892,81.95650339999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.6705892,81.6705892,81.6705892,81.97059480000007,81.97059480000007,81.97059480000007,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,27,27,0,1.69999999999999,-1.69999999999999,1.69999999999999,-1.69999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.97059480000007,,,,81.95687120000002,81.97059480000007,81.97059480000007,81.97059480000007,82.25657690000003,82.25681559999998,82.27071290000004,82.27071290000004,82.27071290000004,82.55646320000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.27071290000004,82.27071290000004,82.27071290000004,82.5707273999999,82.5707273999999,82.5707273999999,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,28,28,0,1.59999999999999,-1.59999999999999,1.59999999999999,-1.59999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.5707273999999,,,,82.55682150000007,82.5707273999999,82.5707273999999,82.5707273999999,82.85652249999998,82.85676579999995,82.87068169999998,82.87068169999998,82.87068169999998,83.15630179999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.87068169999998,82.87068169999998,82.87068169999998,83.17078390000006,83.17078390000006,83.17078390000006,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,29,29,0,1.49999999999999,-1.49999999999998,1.49999999999999,-1.49999999999998,2.2,-2.2,-2.2,2.2,0,3,3,0,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.17078390000006,,,,83.15663700000005,83.17078390000006,83.17078390000006,83.17078390000006,83.45663360000003,83.45687520000001,83.47067809999999,83.47067809999999,83.47067809999999,83.75666010000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.47067809999999,83.47067809999999,83.47067809999999,83.77071019999994,83.77071019999994,83.77071019999994,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,30,30,0,1.39999999999999,-1.39999999999998,1.39999999999999,-1.39999999999998,2.2,-2.2,-2.2,2.2,0,3,3,0,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.77071019999994,,,,83.75702269999988,83.77071019999994,83.77071019999994,83.77071019999994,84.05658889999995,84.05682899999988,84.0707210999999,84.0707210999999,84.0707210999999,84.35656130000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0707210999999,84.0707210999999,84.0707210999999,84.37077550000004,84.37077550000004,84.37077550000004,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,31,31,0,1.29999999999999,-1.29999999999998,1.29999999999999,-1.29999999999998,2.2,-2.2,-2.2,2.2,0,3,3,0,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.37077550000004,,,,84.35692070000005,84.37077550000004,84.37077550000004,84.37077550000004,84.65658819999999,84.65682659999993,84.67070820000004,84.67070820000004,84.67070820000004,84.95670649999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.67070820000004,84.67070820000004,84.67070820000004,84.97070179999992,84.97070179999992,84.97070179999992,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,32,32,0,1.19999999999999,-1.19999999999998,1.19999999999999,-1.19999999999998,2.2,-2.2,-2.2,2.2,0,3,3,0,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.97070179999992,,,,84.95706810000001,84.97070179999992,84.97070179999992,84.97070179999992,85.26301390000003,85.2637459,85.27283149999994,85.27283149999994,85.27283149999994,85.55708099999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,33,33,0,1.09999999999999,-1.09999999999998,1.09999999999999,-1.09999999999998,2.2,-2.2,-2.2,2.2,0,3,3,0,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.57098229999997,,,,85.55755490000001,85.57098229999997,85.57098229999997,85.57098229999997,85.85707639999987,85.85738279999987,85.87085389999993,85.87085389999993,85.87085389999993,86.15642559999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.21993909999992,86.21993909999992,86.21993909999992,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,0,0,0,4.4,-4.4,4.4,-4.4,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.21993909999992,,,,,,,,,,,,,,,,,86.20654799999988,86.21993909999992,86.21993909999992,86.21993909999992,86.46160059999988,86.46222710000006,86.47216639999988,86.47216639999988,86.47216639999988,,,,86.7613386999999,,,,,,,,,,,,,,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,1,1,0,4.3,-4.3,4.3,-4.3,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.77224189999993,,,,,,,,,,,,,,,,,86.76229699999999,86.77224189999993,86.77224189999993,86.77224189999993,87.0581459,87.05853139999999,87.07130119999988,87.07130119999988,87.07130119999988,87.37051889999998,87.37051889999998,87.37051889999998,87.35683769999991,,,,,,,,,,,,,,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,2,2,0,4.2,-4.2,4.2,-4.2,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.37051889999998,,,,,,,,,,,,,,,,,87.35721760000001,87.37051889999998,87.37051889999998,87.37051889999998,87.65680449999991,87.65705939999998,87.67067989999987,87.67067989999987,87.67067989999987,87.97075870000003,87.97075870000003,87.97075870000003,87.95679700000005,87.67067989999987,87.67067989999987,87.67067989999987,,,,,,,,,,,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,3,3,0,4.1,-4.1,4.1,-4.1,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.97075870000003,,,,,,,,,,,,,,,,,87.9571762999999,87.97075870000003,87.97075870000003,87.97075870000003,88.25678049999988,88.25703750000002,88.27067549999992,88.27067549999992,88.27067549999992,88.57071530000007,88.57071530000007,88.57071530000007,88.55660480000006,88.27067549999992,88.27067549999992,88.27067549999992,,,,,,,,,,,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,4,4,0,4,-4,4,-4,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.57071530000007,,,,,,,,,,,,,,,,,88.55698600000005,88.57071530000007,88.57071530000007,88.57071530000007,88.8567849000001,88.85703829999989,88.87064770000006,88.87064770000006,88.87064770000006,89.1714763,89.1714763,89.1714763,89.15665869999998,88.87064770000006,88.87064770000006,88.87064770000006,,,,,,,,,,,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,5,5,0,3.9,-3.9,3.9,-3.9,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.1714763,,,,,,,,,,,,,,,,,89.15704630000005,89.1714763,89.1714763,89.1714763,89.45673639999995,89.45698870000001,89.4706099,89.4706099,89.4706099,89.77069170000004,89.77069170000004,89.77069170000004,89.75687960000005,89.4706099,89.4706099,89.4706099,,,,,,,,,,,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,6,6,0,3.8,-3.8,3.8,-3.8,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.77069170000004,,,,,,,,,,,,,,,,,89.75725719999991,89.77069170000004,89.77069170000004,89.77069170000004,90.05674989999989,90.05700320000005,90.07070019999992,90.07070019999992,90.07070019999992,90.37065370000005,90.37065370000005,90.37065370000005,90.3565478999999,90.07070019999992,90.07070019999992,90.07070019999992,,,,,,,,,,,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
