3.8236 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
4.1621 	EXP 	window1: recordFrameIntervals = True
4.2387 	EXP 	Screen (0) actual frame rate measured at 143.64Hz
4.2388 	EXP 	window1: recordFrameIntervals = False
4.2440 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2455 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2468 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2484 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2498 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2512 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2522 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2535 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2549 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2562 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2565 	DEBUG 	Uploading Texture Font fontname to graphics card
4.2570 	DEBUG 	Upload of Texture Font fontname complete
4.2664 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
5.7372 	INFO 	keyboard.Keyboard is using iohub backend.
5.7372 	EXP 	Estimulo_ICE: status = STARTED
5.7428 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='gaborVert.png', interpolate=True, mask=None, maskParams=None, name='image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
5.7464 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='gaborVert.png', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
5.7497 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='gaborVert.png', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
5.7531 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='gaborVert.png', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
5.7563 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='gaborVert.png', interpolate=True, mask=None, maskParams=None, name='image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
5.7596 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='gaborVert.png', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
5.7630 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='gaborVert.png', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
5.7663 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='gaborVert.png', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
5.7697 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='gaborVert.png', interpolate=True, mask=None, maskParams=None, name='image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
5.7729 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='gaborVert.png', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
5.7767 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='gaborVert.png', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
5.7799 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='gaborVert.png', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
5.7835 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='gaborVert.png', interpolate=True, mask=None, maskParams=None, name='image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
5.7869 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='gaborVert.png', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
5.7903 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='gaborVert.png', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
5.7933 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='gaborVert.png', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
5.7968 	EXP 	Created image_5 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='gaborHoriz.png', interpolate=True, mask=None, maskParams=None, name='image_5', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
5.7998 	EXP 	Created image_6 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=True, image='gaborHoriz.png', interpolate=True, mask=None, maskParams=None, name='image_6', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
5.8046 	EXP 	Created image_7 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='gaborHoriz.png', interpolate=True, mask=None, maskParams=None, name='image_7', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
5.8081 	EXP 	Created image_8 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='gaborHoriz.png', interpolate=True, mask=None, maskParams=None, name='image_8', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
5.8112 	EXP 	Created image_5 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='gaborHoriz.png', interpolate=True, mask=None, maskParams=None, name='image_5', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
5.8142 	EXP 	Created image_6 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=True, image='gaborHoriz.png', interpolate=True, mask=None, maskParams=None, name='image_6', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
5.8176 	EXP 	Created image_7 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='gaborHoriz.png', interpolate=True, mask=None, maskParams=None, name='image_7', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
5.8208 	EXP 	Created image_8 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='gaborHoriz.png', interpolate=True, mask=None, maskParams=None, name='image_8', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
5.8252 	EXP 	Created image_5 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='gaborHoriz.png', interpolate=True, mask=None, maskParams=None, name='image_5', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
5.8285 	EXP 	Created image_6 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=True, image='gaborHoriz.png', interpolate=True, mask=None, maskParams=None, name='image_6', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
5.8316 	EXP 	Created image_7 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='gaborHoriz.png', interpolate=True, mask=None, maskParams=None, name='image_7', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
5.8352 	EXP 	Created image_8 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='gaborHoriz.png', interpolate=True, mask=None, maskParams=None, name='image_8', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
5.8390 	EXP 	Created image_5 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='gaborHoriz.png', interpolate=True, mask=None, maskParams=None, name='image_5', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
5.8421 	EXP 	Created image_6 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=True, image='gaborHoriz.png', interpolate=True, mask=None, maskParams=None, name='image_6', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
5.8452 	EXP 	Created image_7 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='gaborHoriz.png', interpolate=True, mask=None, maskParams=None, name='image_7', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
5.8484 	EXP 	Created image_8 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='gaborHoriz.png', interpolate=True, mask=None, maskParams=None, name='image_8', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
0.0150 	DEBUG 	Read csv file with pandas: Estimulos.csv
0.0159 	DEBUG 	Clearing unnamed columns from Estimulos.csv
0.0161 	EXP 	Imported Estimulos.csv as conditions, 4 conditions, 1 params
0.0366 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'LoopName': 'Estimulo_3', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.0427 	DEBUG 	Read excel file with openpyxl: Incrementos.xlsx
0.0456 	EXP 	Imported Incrementos.xlsx as conditions, 34 conditions, 8 params
0.0517 	DEBUG 	Read excel file with openpyxl: incremento_loop2.xlsx
0.0546 	EXP 	Imported incremento_loop2.xlsx as conditions, 34 conditions, 8 params
0.0610 	DEBUG 	Read excel file with openpyxl: incremento_loop3.xlsx
0.0638 	EXP 	Imported incremento_loop3.xlsx as conditions, 34 conditions, 8 params
0.0641 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'px1': 2.2, 'px2': -2.2, 'px3': -2.2, 'px4': 2.2, 'py1': 4.4, 'py2': -4.4, 'py3': 4.4, 'py4': -4.4, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.0718 	EXP 	image: autoDraw = True
0.0718 	EXP 	image_2: autoDraw = True
0.3448 	EXP 	image: autoDraw = False
0.3448 	EXP 	image_2: autoDraw = False
0.3448 	EXP 	image_3: autoDraw = True
0.3448 	EXP 	image_4: autoDraw = True
0.6315 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'px1': 2.2, 'px2': -2.2, 'px3': -2.2, 'px4': 2.2, 'py1': 4.3, 'py2': -4.3, 'py3': 4.3, 'py4': -4.3, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
0.6366 	EXP 	image_3: autoDraw = False
0.6366 	EXP 	image_4: autoDraw = False
0.6366 	EXP 	image_3: autoDraw = False
0.6366 	EXP 	image_4: autoDraw = False
0.6366 	EXP 	image: autoDraw = True
0.6366 	EXP 	image_2: autoDraw = True
0.9274 	EXP 	image: autoDraw = False
0.9274 	EXP 	image_2: autoDraw = False
0.9274 	EXP 	image: autoDraw = False
0.9274 	EXP 	image_2: autoDraw = False
0.9274 	EXP 	image_3: autoDraw = True
0.9274 	EXP 	image_4: autoDraw = True
1.2143 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'px1': 2.2, 'px2': -2.2, 'px3': -2.2, 'px4': 2.2, 'py1': 4.2, 'py2': -4.2, 'py3': 4.2, 'py4': -4.2, 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
1.2193 	EXP 	image_3: autoDraw = False
1.2193 	EXP 	image_4: autoDraw = False
1.2193 	EXP 	image_3: autoDraw = False
1.2193 	EXP 	image_4: autoDraw = False
1.2329 	EXP 	image: autoDraw = True
1.2329 	EXP 	image_2: autoDraw = True
1.5247 	EXP 	image: autoDraw = False
1.5247 	EXP 	image_2: autoDraw = False
1.5247 	EXP 	image: autoDraw = False
1.5247 	EXP 	image_2: autoDraw = False
1.5316 	EXP 	image_3: autoDraw = True
1.5316 	EXP 	image_4: autoDraw = True
1.8183 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'px1': 2.2, 'px2': -2.2, 'px3': -2.2, 'px4': 2.2, 'py1': 4.1, 'py2': -4.1, 'py3': 4.1, 'py4': -4.1, 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
1.8232 	EXP 	image_3: autoDraw = False
1.8232 	EXP 	image_4: autoDraw = False
1.8232 	EXP 	image_3: autoDraw = False
1.8232 	EXP 	image_4: autoDraw = False
1.8301 	EXP 	image: autoDraw = True
1.8301 	EXP 	image_2: autoDraw = True
2.1217 	EXP 	image: autoDraw = False
2.1217 	EXP 	image_2: autoDraw = False
2.1217 	EXP 	image: autoDraw = False
2.1217 	EXP 	image_2: autoDraw = False
2.1288 	EXP 	image_3: autoDraw = True
2.1288 	EXP 	image_4: autoDraw = True
2.4155 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'px1': 2.2, 'px2': -2.2, 'px3': -2.2, 'px4': 2.2, 'py1': 4, 'py2': -4, 'py3': 4, 'py4': -4, 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
2.4205 	EXP 	image_3: autoDraw = False
2.4205 	EXP 	image_4: autoDraw = False
2.4205 	EXP 	image_3: autoDraw = False
2.4205 	EXP 	image_4: autoDraw = False
2.4273 	EXP 	image: autoDraw = True
2.4273 	EXP 	image_2: autoDraw = True
2.7204 	EXP 	image: autoDraw = False
2.7204 	EXP 	image_2: autoDraw = False
2.7204 	EXP 	image: autoDraw = False
2.7204 	EXP 	image_2: autoDraw = False
2.7281 	EXP 	image_3: autoDraw = True
2.7281 	EXP 	image_4: autoDraw = True
3.0145 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'px1': 2.2, 'px2': -2.2, 'px3': -2.2, 'px4': 2.2, 'py1': 3.9, 'py2': -3.9, 'py3': 3.9, 'py4': -3.9, 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
3.0193 	EXP 	image_3: autoDraw = False
3.0193 	EXP 	image_4: autoDraw = False
3.0193 	EXP 	image_3: autoDraw = False
3.0193 	EXP 	image_4: autoDraw = False
3.0265 	EXP 	image: autoDraw = True
3.0265 	EXP 	image_2: autoDraw = True
3.3174 	EXP 	image: autoDraw = False
3.3174 	EXP 	image_2: autoDraw = False
3.3174 	EXP 	image: autoDraw = False
3.3174 	EXP 	image_2: autoDraw = False
3.3311 	EXP 	image_3: autoDraw = True
3.3311 	EXP 	image_4: autoDraw = True
3.6180 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'px1': 2.2, 'px2': -2.2, 'px3': -2.2, 'px4': 2.2, 'py1': 3.8, 'py2': -3.8, 'py3': 3.8, 'py4': -3.8, 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
3.6230 	EXP 	image_3: autoDraw = False
3.6230 	EXP 	image_4: autoDraw = False
3.6230 	EXP 	image_3: autoDraw = False
3.6230 	EXP 	image_4: autoDraw = False
3.6299 	EXP 	image: autoDraw = True
3.6299 	EXP 	image_2: autoDraw = True
3.9217 	EXP 	image: autoDraw = False
3.9217 	EXP 	image_2: autoDraw = False
3.9217 	EXP 	image: autoDraw = False
3.9217 	EXP 	image_2: autoDraw = False
3.9285 	EXP 	image_3: autoDraw = True
3.9285 	EXP 	image_4: autoDraw = True
4.2153 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'px1': 2.2, 'px2': -2.2, 'px3': -2.2, 'px4': 2.2, 'py1': 3.7, 'py2': -3.7, 'py3': 3.7, 'py4': -3.7, 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
4.2200 	EXP 	image_3: autoDraw = False
4.2200 	EXP 	image_4: autoDraw = False
4.2200 	EXP 	image_3: autoDraw = False
4.2200 	EXP 	image_4: autoDraw = False
4.2272 	EXP 	image: autoDraw = True
4.2272 	EXP 	image_2: autoDraw = True
4.5188 	EXP 	image: autoDraw = False
4.5188 	EXP 	image_2: autoDraw = False
4.5188 	EXP 	image: autoDraw = False
4.5188 	EXP 	image_2: autoDraw = False
4.5326 	EXP 	image_3: autoDraw = True
4.5326 	EXP 	image_4: autoDraw = True
4.8197 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'px1': 2.2, 'px2': -2.2, 'px3': -2.2, 'px4': 2.2, 'py1': 3.6, 'py2': -3.6, 'py3': 3.6, 'py4': -3.6, 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
4.8244 	EXP 	image_3: autoDraw = False
4.8244 	EXP 	image_4: autoDraw = False
4.8244 	EXP 	image_3: autoDraw = False
4.8244 	EXP 	image_4: autoDraw = False
4.8314 	EXP 	image: autoDraw = True
4.8314 	EXP 	image_2: autoDraw = True
5.1248 	EXP 	image: autoDraw = False
5.1248 	EXP 	image_2: autoDraw = False
5.1248 	EXP 	image: autoDraw = False
5.1248 	EXP 	image_2: autoDraw = False
5.1316 	EXP 	image_3: autoDraw = True
5.1316 	EXP 	image_4: autoDraw = True
5.4181 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'px1': 2.2, 'px2': -2.2, 'px3': -2.2, 'px4': 2.2, 'py1': 3.5, 'py2': -3.5, 'py3': 3.5, 'py4': -3.5, 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
5.4226 	EXP 	image_3: autoDraw = False
5.4226 	EXP 	image_4: autoDraw = False
5.4226 	EXP 	image_3: autoDraw = False
5.4226 	EXP 	image_4: autoDraw = False
5.4297 	EXP 	image: autoDraw = True
5.4297 	EXP 	image_2: autoDraw = True
5.7211 	EXP 	image: autoDraw = False
5.7211 	EXP 	image_2: autoDraw = False
